[2017-06-09 15:48:27,700] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 15:50:54,527] INFO  at codescroll.ut.CSUTStartup.earlyStartup(            ?:?)     - Log properties are loaded successfuly!
[2017-06-09 15:51:19,960] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 15:51:19,978] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 15:51:29,048] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 15:51:29,067] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 15:51:33,129] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 15:51:33,148] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 15:55:39,553] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 15:55:39,558] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 15:55:46,601] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 15:55:46,605] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 15:55:50,648] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 15:55:50,657] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 15:57:41,520] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 15:57:41,525] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 15:57:48,568] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 15:57:48,574] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 15:57:52,620] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 15:57:52,629] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 16:04:19,607] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 16:04:19,619] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 16:04:26,678] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 16:04:26,688] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 16:04:30,729] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 16:04:30,733] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 16:05:24,562] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 16:05:24,575] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 16:05:31,629] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 16:05:31,633] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 16:05:35,681] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 16:05:35,698] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 16:06:17,100] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 16:06:17,104] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 16:06:24,148] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 16:06:24,152] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 16:06:28,188] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 16:06:28,191] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 16:09:00,183] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 16:09:00,187] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 16:09:07,232] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 16:09:07,246] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 16:09:11,337] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
[2017-06-09 16:09:11,348] INFO  at ui.commands.AbExecuteCLI.execute(            ?:?)     - CLI operation success!!
